sample_id,frame_index,feature_row,raw_mean,raw_std,raw_dynamic_range,raw_shadow_fraction,raw_saturation_fraction,normalized_gradient_mean,normalized_laplacian_variance,fine_dog_std,medium_dog_std,medium_dog_noise,medium_dog_snr,low_frequency_std,high_to_low_frequency_ratio,haze_dominance,spot_peak_count,spot_peak_top1,spot_peak_top4_mean,spot_peak_top8_mass,spot_peak_snr_top4,spot_component_count,spot_component_area_median,spot_component_compactness,spot_energy_concentration,spot_vertical_span,spot_horizontal_spread,spot_verticality,spot_column_alignment,visibility_proxy
6085,414,511,0.16494613885879517,0.03139609098434448,0.13997735381126394,0.0,0.0,0.011788807308226118,0.000768633501420431,0.011539988720090346,0.02197064783230569,0.01506877690530145,10.93343728890902,0.1952794886452041,0.11250873291778905,8.888198934128138,14.0,0.25574333409958117,0.16475352731467396,0.8841385238697873,10.93343728890902,13.0,10.0,1.6290025362204212,0.25093818605937307,0.6302083333333334,0.2724380422156587,0.821113443435176,2.3132170830770686,1.0160559497000903
6085,415,512,0.16863276064395905,0.030659012496471405,0.12195706814527404,0.0,0.0,0.012747961203169787,0.0009381934329311664,0.01274870891765722,0.023436443953963985,0.016316677865599608,9.611692346408823,0.2205328813703061,0.1062718802218471,9.40982692611119,23.0,0.24557178695010506,0.156830887759602,0.8920243395078489,9.611692346408823,19.0,8.0,1.8288145488861385,0.21767926491977568,0.7916666666666666,0.20890636034898036,0.9875210308262646,3.7895766569489737,0.9913389021631742
6085,434,513,0.2333928346633911,0.027726853266358376,0.1937050834298128,0.0,0.0,0.009271340840205406,0.000492560327840232,0.009929221439713755,0.02067057427807598,0.009615119915157226,17.80099269651192,0.11596395643485402,0.17824999175229286,5.610098436299853,16.0,0.26829270094037705,0.1711586793858001,0.8655903392020641,17.80099269651192,13.0,8.0,1.9354320909169331,0.314809914582885,0.875,0.2237649718661912,0.9509391240763888,3.9103528702572787,1.2723773326177075
6085,453,514,0.3072528839111328,0.03522426262497902,0.2286019101738921,0.0,0.0,0.009315379743923017,0.000346794435971422,0.008571316590470618,0.01940558307266479,0.009210787108052225,16.735334091199235,0.12604582179443297,0.1539565754453423,6.495338033515952,7.0,0.22917041898393764,0.15414559949616483,0.8243385539458127,16.735334091199235,7.0,26.0,0.9241784876929461,0.31451107174809323,0.17708333333333334,0.21539311140935322,0.37757124904161216,0.8221401890461929,1.123908617307189
6085,486,515,0.1328257918357849,0.023727690801024437,0.1403716318309307,0.0,0.0,0.013008721278821722,0.0010351485638996985,0.013107882416701525,0.024079154665929678,0.013551270021859898,14.880324535835397,0.13682402786391096,0.1759863018349342,5.6822604348942285,13.0,0.2577259103227064,0.20164729579801252,1.1372327747119142,14.880324535835397,10.0,15.0,1.3035806736308042,0.29408774381276154,0.7291666666666666,0.27027506089704134,0.7956618896038686,2.6978688460806066,1.2832811627294323
6090,10,516,0.43398475646972656,0.06193999946117401,0.34633402824401727,0.0009358723958333334,0.0,0.011113171964184392,0.0004042261818969953,0.009243328377880852,0.019167242067071252,0.007827683894242753,16.95334933337046,0.13050529969474298,0.1468694536689635,6.808767752714261,10.0,0.16560110914331982,0.13270545953029508,0.8353427828237303,16.95334933337046,11.0,24.0,1.172881826078703,0.2791756600418694,0.9114583333333334,0.2913350281596988,0.958378167580793,3.128557314548893,1.1993500710500193
6090,38,517,0.44440117478370667,0.0578189343214035,0.26641503274440703,0.0010172526041666667,0.0,0.014941744369905705,0.0006457082211932837,0.012469970789931763,0.025843580128005837,0.010754267805110398,26.165040026441886,0.1622784974022975,0.15925449484498339,6.279257618275636,14.0,0.38538210723205035,0.2813858475757889,1.6243612048170935,26.165040026441886,14.0,18.5,1.3211240774484398,0.38454439088048137,0.9375,0.30255469589660644,0.9881507902283941,3.098613284522864,1.513920450390362
6090,59,518,0.46338263154029846,0.05977298691868782,0.3169771045446391,0.0004069010416666667,0.0,0.011449630338718889,0.0003788442668143464,0.00810026245531579,0.016349996482772827,0.009388460686437644,11.929491725231994,0.14459205966438274,0.11307672441158476,8.843552952242659,13.0,0.15843922587463732,0.11199956407152376,0.6346799521411948,11.929491725231994,14.0,16.0,1.2696684987470046,0.25948103839476505,0.8541666666666666,0.21904038207437898,0.9529394826434661,3.899585357628802,0.9782138014341288
6090,79,519,0.4494853913784027,0.06864605098962784,0.3580811023712155,4.0690104166666664e-05,0.0,0.011751442557061294,0.000402235093216139,0.01029726953942421,0.020646650009747174,0.008090501050573668,24.619163352269837,0.14834789448399474,0.1391772366002454,7.18508302383004,11.0,0.23386301409897403,0.19918136696578387,1.360308437347403,24.619163352269837,14.0,28.5,1.1521521812896118,0.39173492791242626,0.546875,0.07410226967768462,0.9925540065323982,7.380003370729245,1.370741262365833
6090,81,520,0.4360184967517853,0.07246144860982895,0.404005262255668,0.0,0.0,0.010467584997155055,0.00034570352849923395,0.010126255551883227,0.019700832807462508,0.006898411668689349,29.698034525941,0.144218483390327,0.13660407698326885,7.320425730210667,11.0,0.25750282931767654,0.20486926791089055,1.2811427381975844,29.698034525941,14.0,24.5,1.210788052388469,0.3968978519033399,0.5625,0.06746037586218256,0.9998924602647578,8.33822807553212,1.3920036905839632
6090,131,521,0.21574504673480988,0.046487778425216675,0.1823679730296135,0.0002848307291666667,0.0,0.013453335635089698,0.0008501958658300694,0.010885248497295736,0.018607327765675027,0.011744512935348488,9.872596533586231,0.2152088798158006,0.08646171004468413,11.565813346546022,24.0,0.23880140556616658,0.11594883769418013,0.6597815437619355,9.872596533586231,20.0,6.5,1.9904686989887304,0.1828133051409397,0.8333333333333334,0.25732540264657555,0.9782798316419612,3.2384417735775504,0.8655815590078388
6090,157,522,0.2749672830104828,0.046761248260736465,0.3109835922718044,4.0690104166666664e-05,0.0,0.009771524549934373,0.00036259490059417106,0.010217726199864758,0.02101502781303188,0.007033634101773208,33.484077062093576,0.11396255751050885,0.18440291506352002,5.422907765072677,9.0,0.34068061720299225,0.23551474629034344,1.2071957862840774,33.484077062093576,10.0,24.0,1.2231757287219656,0.3771379626601235,0.6197916666666666,0.2996741012111797,0.6267518541051619,2.0682189891007656,1.4844134987260287
6090,187,523,0.34414955973625183,0.04558778554201126,0.22526059597730608,0.0003255208333333333,0.0,0.01374700025354105,0.0006924506630343673,0.011070320936407767,0.02127230133011157,0.010734642399830022,22.20491899657251,0.16254574700116722,0.1308696273053445,7.641192388107013,13.0,0.3147637149860554,0.23836186494539838,1.415254513416684,22.20491899657251,13.0,17.0,1.3414659073803088,0.3648597231568727,0.9114583333333334,0.2404146615837684,0.9998624106053946,3.7911927971820107,1.3826522880728322
6090,231,524,0.4378739595413208,0.05428292229771614,0.27112384438514514,0.0006103515625,0.0,0.012102091027577441,0.0005390326788852024,0.009855996575404357,0.018760565907989305,0.008953237750008329,21.440301316793857,0.16354432495897295,0.11471242375848638,8.71745158227485,10.0,0.2093539295398189,0.19196011512107206,1.1160734556335261,21.440301316793857,12.0,21.0,1.1936858765552332,0.32277245042452374,0.4739583333333333,0.07059405433754673,0.9993113745092905,6.713856255756229,1.2162254606392895
6090,255,525,0.3166448771953583,0.042883723974227905,0.24466211348771105,0.0011393229166666667,0.0,0.010445240128689345,0.0005146687810983789,0.008253329779807585,0.015914626310547905,0.009857840871765944,16.428451431737944,0.1365885707514236,0.1165150658140409,8.58258108523072,13.0,0.19413224616327784,0.16194905998360803,0.917311031089159,16.428451431737944,14.0,20.5,1.3444656734739462,0.3032712217465787,0.7447916666666666,0.14914746711599022,0.9827776094255382,4.993659504036035,1.1412690167523285
6094,22,526,0.5467713475227356,0.04457704350352287,0.2409953773021669,0.0,0.0,0.012043409648369828,0.00048329879126778784,0.008456445335555684,0.01644299306966008,0.009634389204079727,10.850622964943788,0.13675886073906943,0.12023347504358543,8.317151272867173,11.0,0.1705386472353393,0.104539124750994,0.6234188906327938,10.850622964943788,11.0,26.0,1.1907938922533645,0.22923956206863544,0.7239583333333334,0.09441482589706743,0.9994065460377058,7.667845875420079,0.9493355489613484
6094,50,527,0.5585517883300781,0.03959812596440315,0.15410385429859053,0.0,0.0,0.01563250027551603,0.0009648605797381507,0.01202017097536199,0.02153882558906071,0.014254433383802615,10.408998937457834,0.20941399566447033,0.1028528466816081,9.722628320590932,11.0,0.32932290596995806,0.1483743819460649,0.7958661747788414,10.408998937457834,11.0,19.0,1.2092175857965604,0.18818821655019782,0.6458333333333334,0.26203632861287235,0.883571187113319,2.464670974258213,0.946334487410907
6094,51,528,0.5583200454711914,0.038975123316049576,0.14785891771316528,0.0,0.0,0.015938128548566907,0.0010359082520001873,0.012382677516787732,0.021680772283832864,0.01486144126882571,10.332545529289552,0.21460547899717863,0.10102618248678495,9.898424105363064,11.0,0.3281454244212866,0.15355651854100433,0.8370663564982779,10.332545529289552,11.0,10.0,1.4510611029558727,0.19051346245272302,0.6510416666666666,0.25451120914119363,0.9246532304101531,2.5580078333818776,0.9544740677579595
6094,92,529,0.5455729365348816,0.04663550853729248,0.2154839962720867,0.0,0.0,0.01201600002355519,0.0004994000812977758,0.009410112930965045,0.01734224877388209,0.010881086548266146,13.994794702723269,0.18117671998256155,0.09572007251015087,10.447129570382979,12.0,0.1886250994000499,0.15227857238554848,0.9834214716349821,13.994794702723269,11.0,30.0,1.1766561392189778,0.2979252690869937,0.5677083333333334,0.08777963671211429,0.9998085203467801,6.467426325711656,1.054239493318705
6094,93,530,0.5444523692131042,0.047306399792432785,0.22318885922431875,0.0,0.0,0.011536808030049658,0.0004682878105407307,0.009160500262116114,0.017167816294614065,0.01052626517752593,14.513735001008826,0.17740210135153964,0.09677346640102281,10.333410977096413,10.0,0.1947306650760311,0.15277542333695845,0.9889581579321445,14.513735001008826,11.0,33.0,1.1454006794618754,0.28678492957932616,0.6510416666666666,0.0757611120150041,0.9930423273053132,8.593348874521947,1.0739773092975367
6094,172,531,0.35406529903411865,0.057014692574739456,0.2998146697878816,0.0005696614583333334,0.0,0.010699637039628224,0.0003615800596358048,0.008218686450879926,0.01578935510918906,0.007266246117373184,14.143716688792326,0.15152421454685286,0.10420351068249112,9.596605656089721,10.0,0.12360896578886504,0.10277172647516354,0.5477974693030438,14.143716688792326,10.0,24.5,1.280174344978347,0.20564414188596775,0.8020833333333334,0.2526905994739416,0.9121492579853827,3.174171635205793,0.9396883567989764
6094,209,532,0.4306701123714447,0.054513633251190186,0.23424450457096102,0.0003255208333333333,0.0,0.013416727193771872,0.0005390263263901011,0.009914046617934335,0.020218129620549315,0.009332308848861404,14.679764117737598,0.17843896533042455,0.11330557528794437,8.82569103469703,14.0,0.34918753069157027,0.1369960925751607,0.7619795151481691,14.679764117737598,13.0,27.0,1.105630018541109,0.2447971491902399,0.8229166666666666,0.2315390983262457,0.9350082136125393,3.5541153637350344,1.0612474614041072
6094,210,533,0.4350113868713379,0.053709808737039566,0.2390307515859601,0.0002848307291666667,0.0,0.013009981111277347,0.0005284545823261688,0.00967828045786903,0.019896221298308158,0.00906683609457123,15.057822907138183,0.17036037174016117,0.1167890225589228,8.562448576838431,13.0,0.33268753803725715,0.13652681224010196,0.7533623164034988,15.057822907138183,14.0,24.0,1.1203014172633181,0.25541243046237666,0.7604166666666666,0.11423012678691395,0.9984450697023319,6.656883679076674,1.065774930646988
6094,240,534,0.5113378167152405,0.06286121904850006,0.31863996386528004,0.00020345052083333334,0.0,0.010911332597915777,0.000336333305908215,0.009806143585243232,0.020613904670894762,0.007876514259129084,23.53444162228139,0.15008852632789957,0.13734497349823666,7.280936276949653,12.0,0.3064736354753518,0.18536936501854037,1.11753439259114,23.53444162228139,12.0,35.0,1.2056033278142257,0.3399537634369964,0.8020833333333334,0.23507833559497232,0.8382148742272667,3.4119832068033737,1.3255071475482803
6094,244,535,0.4953550398349762,0.06986337155103683,0.38145987689495076,0.00016276041666666666,0.0,0.00959517145991987,0.0002770481904955601,0.008496147628611183,0.017936065649191545,0.006692510179286289,19.649556557874526,0.14468678486684203,0.12396478134266681,8.066807275170945,9.0,0.1736263042862095,0.13150485728203692,0.7640200368382972,19.649556557874526,12.0,33.5,1.1412323650209122,0.2614529020513739,0.4635416666666667,0.07091541064409758,0.9986344585348209,6.536543502413577,1.1056266974596103
6094,272,536,0.3003556430339813,0.04564853012561798,0.202080452442168,0.0004069010416666667,0.0,0.011686642843194305,0.0006207982196557992,0.00945110374224734,0.01643695938928358,0.009567396520640148,5.663113470519488,0.18618747800776123,0.08828176612714204,11.327367404043724,19.0,0.08198808698785587,0.05418125211383851,0.360484922368382,5.663113470519488,16.0,10.0,1.4395376295684885,0.14138923357106745,0.8958333333333334,0.2720218971044946,0.9645608039893128,3.293239782785603,0.6190200932229158
6094,293,537,0.3910171091556549,0.07326719164848328,0.2992437079548836,0.0002848307291666667,0.0,0.010935555320738954,0.00033357138852292294,0.008182434863897898,0.01742132397930931,0.00750770825066403,11.700837505580138,0.196535906841233,0.08864193957892245,11.281341594625745,10.0,0.1384830214654541,0.08784647428032313,0.48561786633120696,11.700837505580138,10.0,33.5,0.9907944628972523,0.19936534897407185,0.7760416666666666,0.24441515814541864,0.9056269356448868,3.1750963097180267,0.8268128755218835
6094,302,538,0.4458291530609131,0.0741376131772995,0.32097198665142024,0.0002848307291666667,0.0,0.011483658995454437,0.0003200300083268226,0.008782412161559392,0.02075055217311062,0.007310768794569223,12.00994541673522,0.17460605848014588,0.11884210865151697,8.414525889407765,12.0,0.14254224397011062,0.08780193417714752,0.531082258231208,12.00994541673522,11.0,22.0,1.0748600762636091,0.23545884153561455,0.8645833333333334,0.2402864174095012,0.9194904273013322,3.598136518303039,0.9453481967230113
6094,323,539,0.5338094234466553,0.06651720404624939,0.3446519225835796,0.0001220703125,0.0,0.010610453289471128,0.00035881927654354313,0.009205593225776082,0.018896452431145686,0.006848577246530845,8.52904030033379,0.13600968380434705,0.1389346104085401,7.197630576423536,9.0,0.09646983438292644,0.0584117913356106,0.3696327589394674,8.52904030033379,13.0,16.0,1.3414659073803088,0.15698419976187478,0.6145833333333334,0.061930760353253365,0.9996652194493821,9.923716903001788,0.7887048159280011
6095,13,540,0.4389230012893677,0.06275095045566559,0.28460386097431056,0.000244140625,0.0,0.013108865557259397,0.0005376902209794457,0.009546911325860937,0.01856333440454818,0.010655342649658804,9.52614854558445,0.17372500903639604,0.10685470392267525,9.358502370879656,12.0,0.16597534493450938,0.10150437688475117,0.6384279641946009,9.52614854558445,12.0,22.0,1.2312564805989132,0.23415633070684655,0.7395833333333334,0.2521902146758577,0.8391525900859798,2.9326408809474476,0.9016263797296915
6095,16,541,0.45258116722106934,0.06855708360671997,0.35438060462474796,0.000244140625,0.0,0.011214086524224787,0.00035384900890211585,0.008461492059782525,0.017768980727897555,0.008451113321284594,16.287990330302843,0.15261801612428294,0.11642780570170408,8.589013543397595,11.0,0.20224040210898409,0.137651652057377,0.7495021549260681,16.287990330302843,11.0,15.0,1.1440256486341904,0.2781534029775394,0.828125,0.24504796529337167,0.9152402694318348,3.3794404250962375,1.092111960486581
6095,42,542,0.37062540650367737,0.07846228033304214,0.41294551491737264,4.0690104166666664e-05,0.0,0.010952217850135504,0.0003095549688830422,0.009006382539730335,0.0186737488542262,0.007077224740000572,29.614057138679694,0.1558154099538755,0.11984532762038111,8.344088333318872,10.0,0.33689159934813007,0.2095853378336545,1.1870563264339355,29.614057138679694,11.0,35.0,1.1097582375130812,0.3846365227402209,0.625,0.16006285386528632,0.9270022033819368,3.904716084382818,1.3418085980734151
6095,90,543,0.31178081035614014,0.07657682150602341,0.3139721915125844,0.0,0.0,0.01188418577327506,0.00039151963813958333,0.007678106885943473,0.01406447409919267,0.008750124856332978,10.76213719581308,0.20684897693816995,0.0679939263291437,14.707195980405944,11.0,0.18799209834979902,0.09417004418434974,0.5285997844341679,10.76213719581308,12.0,19.5,1.1380674886507718,0.21648371885746145,0.8645833333333334,0.22304076601196132,0.9890339138186345,3.8763466822337183,0.7788813217726145
