prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,3,19.093054083222658,0.0,False,0.13761838437168003,10.2050066,0.6302005908951088,12.032453798557954,8.86954689,0.556478532404224,10.624874568024161,39.04310989,1.9715221548080444,37.64237741470337,1
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,0,9.15636569480258,0.0,False,0.3226628360030795,4.184250401,0.6261512247456703,5.733269404334406,3.292603032,0.551259279602425,5.047531390210011,19.40187733,1.9816522240638732,18.144731492996215,1
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,0,9.100355451459226,0.0,False,0.29277536555376155,4.263018848,0.6260285822087296,5.697082432964486,3.368500659,0.5482565588738759,4.989329399430467,19.14362472,1.975802274942398,17.980502519607544,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,1,9.01896981756804,0.0,False,0.3352290083404443,4.263018848,0.6516529937453491,5.877238498818136,3.368500659,0.5805056853469497,5.235563091231095,19.14362472,1.9681566244363786,17.75074418067932,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,2,9.073880298861278,0.0,False,0.30934153508746526,4.263018848,0.6353210750803707,5.7648273222437645,3.368500659,0.5607227183134113,5.087930769688179,19.14362472,1.9719980889558792,17.893674240112304,2
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,3,9.087777840034082,0.0,False,0.3125242787707611,4.263018848,0.6357885721065901,5.777905455266622,3.368500659,0.5619377778236447,5.106765825290349,19.14362472,1.9671098446846007,17.876657552719116,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,4,9.062170285390323,0.0,False,0.30288437638937615,4.263018848,0.6338338083393862,5.7439097421733765,3.368500659,0.5567091831364424,5.044993274662273,19.14362472,1.9781754058599472,17.92656213760376,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,5,9.077565173693054,0.0,False,0.3046949602371571,4.263018848,0.6330231678465787,5.74630907195042,3.368500659,0.5574096434876987,5.059922376070504,19.14362472,1.973899064064026,17.918197231292723,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6,9.056157929500317,0.0,False,0.3178949800825339,4.263018848,0.6420978825933119,5.814939916206671,3.368500659,0.5660296168429096,5.126053678781758,19.14362472,1.9703870332241058,17.844136772155764,4
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,7,9.085564676272327,0.0,False,0.2962274927731032,4.263018848,0.6279160457386841,5.70497180572126,3.368500659,0.5519846337310567,5.015092055893646,19.14362472,1.9772117137908936,17.96408456802368,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,8,9.101801508715916,0.0,False,0.3057471166414673,4.263018848,0.6318794520142614,5.751241578150729,3.368500659,0.5565550076794268,5.065653409725638,19.14362472,1.968015947341919,17.912491216659546,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,9,9.121808731932289,0.0,False,0.2934730187607859,4.263018848,0.6242347821383423,5.694150456265089,3.368500659,0.547950400971925,4.998298901468153,19.14362472,1.9709077793359757,17.978244113922116,
